0.7429889440536499,0.9051677584648132,-8.167346265963715e-08,0.6835886836051941,0.8815299272537231,-0.02411510795354843,0.6231241822242737,0.8144528269767761,-0.03962823376059532,0.5716186761856079,0.7700474262237549,-0.056520089507102966,0.5284295678138733,0.7552754282951355,-0.07333139330148697,0.646878719329834,0.6477615833282471,-0.017734231427311897,0.641901433467865,0.5272224545478821,-0.041664302349090576,0.6436089277267456,0.4534848630428314,-0.058183956891298294,0.6444563269615173,0.38612160086631775,-0.07092395424842834,0.6874884963035583,0.6422017812728882,-0.021628430113196373,0.684464156627655,0.5885059833526611,-0.06605608761310577,0.6937758326530457,0.6898368000984192,-0.07808282226324081,0.6965498924255371,0.7521803975105286,-0.07640014588832855,0.7297637462615967,0.6510719656944275,-0.02880995348095894,0.7297781109809875,0.6017775535583496,-0.07153870165348053,0.7303629517555237,0.7000617384910583,-0.0642809197306633,0.7250545024871826,0.7579302191734314,-0.04837583377957344,0.7718657851219177,0.6704743504524231,-0.03770630806684494,0.7725142240524292,0.6146701574325562,-0.06381912529468536,0.762397050857544,0.6823838949203491,-0.05473633110523224,0.7502866983413696,0.729752779006958,-0.04142514243721962
0.7416362166404724,0.9055521488189697,-7.918168165588213e-08,0.6828137040138245,0.8794068098068237,-0.024751091375947,0.6236446499824524,0.8124170899391174,-0.041159436106681824,0.5719932317733765,0.7684192061424255,-0.058880336582660675,0.5286015868186951,0.7538910508155823,-0.07654978334903717,0.647121250629425,0.646120011806488,-0.018649917095899582,0.6425040364265442,0.5272529125213623,-0.043817903846502304,0.6441590189933777,0.45379406213760376,-0.061244942247867584,0.6450353264808655,0.38651561737060547,-0.07439254969358444,0.6881624460220337,0.6415701508522034,-0.022470436990261078,0.685828685760498,0.5854491591453552,-0.06781052052974701,0.6938037276268005,0.6892693042755127,-0.07976165413856506,0.6956480741500854,0.7519174218177795,-0.07774769514799118,0.7306941747665405,0.6516261696815491,-0.029716501012444496,0.7304190397262573,0.6012088060379028,-0.07336442172527313,0.729991614818573,0.7012739777565002,-0.06571655720472336,0.724575400352478,0.7587817311286926,-0.04915706440806389,0.7727259993553162,0.6721388697624207,-0.038692645728588104,0.7732865214347839,0.6141941547393799,-0.06479615718126297,0.7621616125106812,0.6823453903198242,-0.05508283153176308,0.7497103810310364,0.7292099595069885,-0.04125158116221428
0.7418164014816284,0.9045138359069824,-7.893545017623183e-08,0.6830078959465027,0.8779697418212891,-0.024057229980826378,0.6230515837669373,0.8109473586082458,-0.03990594670176506,0.57111656665802,0.7678053379058838,-0.05709522217512131,0.5276120901107788,0.754605770111084,-0.07415162026882172,0.6467377543449402,0.6455952525138855,-0.01808355003595352,0.64186030626297,0.5257696509361267,-0.04230711609125137,0.6436421275138855,0.4518383741378784,-0.058808330446481705,0.6445705890655518,0.3847409188747406,-0.07143785804510117,0.6872115731239319,0.6401922106742859,-0.021882468834519386,0.6838189959526062,0.5878680944442749,-0.0664595440030098,0.692535936832428,0.6905962824821472,-0.07794961333274841,0.6951240301132202,0.7524377107620239,-0.07582703977823257,0.7294735312461853,0.6499735116958618,-0.029005104675889015,0.7298297882080078,0.6019033193588257,-0.0718957856297493,0.7295506000518799,0.6998316645622253,-0.0643715187907219,0.7239130139350891,0.7567031383514404,-0.04821772128343582,0.7713475823402405,0.6703628301620483,-0.037817709147930145,0.7729929089546204,0.614404559135437,-0.06400839239358902,0.7615548968315125,0.6817979216575623,-0.05497147887945175,0.7484051585197449,0.7286599278450012,-0.041692860424518585
0.7400093078613281,0.903351366519928,-7.168564053472437e-08,0.6809221506118774,0.8787645101547241,-0.023945707827806473,0.6208781599998474,0.8114948272705078,-0.039360351860523224,0.5698528289794922,0.7672789096832275,-0.05622824281454086,0.5265625715255737,0.7545394897460938,-0.0730607733130455,0.6456982493400574,0.6466712951660156,-0.01753886602818966,0.6416576504707336,0.525684118270874,-0.041037607938051224,0.6433834433555603,0.4522315263748169,-0.05720803886651993,0.6443479061126709,0.38561534881591797,-0.06976202875375748,0.6863554120063782,0.6424483060836792,-0.02156362123787403,0.683466911315918,0.5862258672714233,-0.06636472791433334,0.6924896836280823,0.6860741376876831,-0.07883641123771667,0.6952442526817322,0.7511215209960938,-0.07731188088655472,0.7282713055610657,0.6524626016616821,-0.02879190258681774,0.7285009026527405,0.6009932160377502,-0.0720212534070015,0.7291048765182495,0.6989060044288635,-0.06536881625652313,0.723782479763031,0.7599863409996033,-0.04958202689886093,0.7698822021484375,0.6728538274765015,-0.037664856761693954,0.7711989283561707,0.6140868067741394,-0.06425447016954422,0.7611512541770935,0.6795061826705933,-0.055732790380716324,0.7487131953239441,0.7286545038223267,-0.04272327944636345
0.7384569048881531,0.9025694727897644,-7.116730671441474e-08,0.6792221069335938,0.8782379031181335,-0.02382674440741539,0.6193310618400574,0.811765730381012,-0.03931991010904312,0.5681048035621643,0.7677208781242371,-0.056263312697410583,0.5254759192466736,0.7532463073730469,-0.07313856482505798,0.6439582109451294,0.6461191773414612,-0.01710309460759163,0.6404969692230225,0.5259449481964111,-0.04026979207992554,0.6423167586326599,0.45310860872268677,-0.05616678670048714,0.6431159973144531,0.387075811624527,-0.06848891079425812,0.6847772002220154,0.6421164274215698,-0.021007148548960686,0.6813023090362549,0.5870645046234131,-0.06520452350378036,0.6913222670555115,0.6877812743186951,-0.07717744261026382,0.69515061378479,0.751377284526825,-0.07527623325586319,0.7267321348190308,0.6520107984542847,-0.028108980506658554,0.7262647151947021,0.6021021604537964,-0.07052576541900635,0.7278555631637573,0.6989694833755493,-0.06320798397064209,0.7239223718643188,0.7578223943710327,-0.04704238846898079,0.7680990695953369,0.6722468733787537,-0.03688526898622513,0.76842200756073,0.6136178374290466,-0.06246814504265785,0.7589340209960938,0.6789049506187439,-0.05317431315779686,0.747850775718689,0.7269166111946106,-0.03967336192727089
0.7373141646385193,0.9032763838768005,-7.206853069874342e-08,0.6781069040298462,0.8801506757736206,-0.024593118578195572,0.6175954937934875,0.8135796785354614,-0.040309254080057144,0.5664656162261963,0.7699341773986816,-0.057255521416664124,0.524246871471405,0.7536054253578186,-0.07400444149971008,0.6416307091712952,0.6469868421554565,-0.01748771220445633,0.6381047368049622,0.5281452536582947,-0.041899025440216064,0.640306830406189,0.4542649984359741,-0.05876985937356949,0.6418140530586243,0.3872699439525604,-0.07158287614583969,0.6819555163383484,0.6430178284645081,-0.021307675167918205,0.678547739982605,0.5887904167175293,-0.06656849384307861,0.6882920861244202,0.6916007995605469,-0.0786423608660698,0.6922488808631897,0.7548813223838806,-0.07644697278738022,0.7238557934761047,0.6527095437049866,-0.028598874807357788,0.7238847613334656,0.6045335531234741,-0.0717710331082344,0.7249914407730103,0.7037440538406372,-0.06415040791034698,0.7206963300704956,0.7604677677154541,-0.04751700535416603,0.7654908299446106,0.6727599501609802,-0.03767286241054535,0.76580810546875,0.6149297952651978,-0.06306031346321106,0.7556844353675842,0.6823322176933289,-0.05326550826430321,0.7442330121994019,0.7285382747650146,-0.0393974743783474
0.7350528836250305,0.9040784239768982,-6.069322466828453e-08,0.675767183303833,0.880712628364563,-0.024745814502239227,0.6152108907699585,0.8146875500679016,-0.040634263306856155,0.563637912273407,0.7720904350280762,-0.05775425210595131,0.5213503837585449,0.7568323016166687,-0.07471955567598343,0.6388477683067322,0.6492393612861633,-0.01744408719241619,0.6360146403312683,0.5304492115974426,-0.041220180690288544,0.6384772658348083,0.4577300548553467,-0.05731455981731415,0.6399702429771423,0.39212900400161743,-0.06958137452602386,0.6789814233779907,0.6450140476226807,-0.02126994915306568,0.6751270294189453,0.5906718969345093,-0.06594523787498474,0.6857982873916626,0.6909908652305603,-0.07789845019578934,0.6901342272758484,0.7533831000328064,-0.07573001086711884,0.7207378149032593,0.6546322107315063,-0.028516657650470734,0.7207818031311035,0.6073794364929199,-0.07165849953889847,0.7231016159057617,0.7053259015083313,-0.06439067423343658,0.7189036011695862,0.7625648379325867,-0.048012375831604004,0.7623920440673828,0.6745592951774597,-0.03747917339205742,0.762224555015564,0.6165949106216431,-0.0630115196108818,0.7531114816665649,0.6839138269424438,-0.053250402212142944,0.7417272925376892,0.7318447828292847,-0.03940477594733238
0.733375608921051,0.90557861328125,-8.783028704328899e-08,0.6728184223175049,0.8828451037406921,-0.02268429659307003,0.6121042966842651,0.8158195614814758,-0.037263236939907074,0.5614714026451111,0.772280752658844,-0.053438153117895126,0.5193530321121216,0.7578175067901611,-0.06966890394687653,0.6375278830528259,0.651670515537262,-0.015566769056022167,0.6343042254447937,0.5341202616691589,-0.03875343129038811,0.6364559531211853,0.4617624878883362,-0.05491413548588753,0.6373763084411621,0.3961608409881592,-0.0673627108335495,0.677396833896637,0.6476755142211914,-0.0200881939381361,0.6740360856056213,0.5943213701248169,-0.06371315568685532,0.6834635734558105,0.6935455203056335,-0.07578826695680618,0.6866042017936707,0.7559539675712585,-0.07412704825401306,0.7189521789550781,0.6561893820762634,-0.027892528101801872,0.7179650664329529,0.6089655160903931,-0.06966280192136765,0.7196189761161804,0.7055745124816895,-0.06248929724097252,0.715632975101471,0.7625846266746521,-0.04666311293840408,0.7605292201042175,0.6746711730957031,-0.03731916844844818,0.7594013214111328,0.6176480650901794,-0.062068209052085876,0.7503342628479004,0.6839401125907898,-0.05250024423003197,0.7398942708969116,0.7311869859695435,-0.039026036858558655
0.7318417429924011,0.9064324498176575,-8.676835250298609e-08,0.671299397945404,0.8839614987373352,-0.0231549721211195,0.6103706359863281,0.816534698009491,-0.037551701068878174,0.5595371127128601,0.7721047401428223,-0.053415071219205856,0.5173414349555969,0.7591055631637573,-0.06938041746616364,0.6353760957717896,0.6527932286262512,-0.01474744826555252,0.6322915554046631,0.536918580532074,-0.03791329264640808,0.6348310112953186,0.4652615487575531,-0.054055385291576385,0.6361859440803528,0.40018588304519653,-0.06638893485069275,0.6753944158554077,0.6481755971908569,-0.018879087641835213,0.6719201803207397,0.5950959324836731,-0.06288311630487442,0.6814296841621399,0.6957219243049622,-0.07535368204116821,0.6847783923149109,0.7595813870429993,-0.07361473888158798,0.7169862985610962,0.6562424302101135,-0.026345491409301758,0.7160038948059082,0.6081874370574951,-0.06911911070346832,0.7171995043754578,0.707717776298523,-0.06251516938209534,0.7129454612731934,0.7673413753509521,-0.04651319980621338,0.758732259273529,0.6745449304580688,-0.03534005954861641,0.7566935420036316,0.6182912588119507,-0.061174143105745316,0.7480544447898865,0.6872379183769226,-0.05200548470020294,0.7380625009536743,0.7360297441482544,-0.038394637405872345
0.7319327592849731,0.9099445939064026,-9.187674976374183e-08,0.6714903712272644,0.888070821762085,-0.023147502914071083,0.6101327538490295,0.8197742700576782,-0.03744244948029518,0.5589883923530579,0.7746978402137756,-0.05319437012076378,0.5163766741752625,0.7615559101104736,-0.06910786777734756,0.6344689130783081,0.6568836569786072,-0.01483034249395132,0.6315873861312866,0.5404266119003296,-0.03785804286599159,0.6339657306671143,0.4689042568206787,-0.053809892386198044,0.6347049474716187,0.40357333421707153,-0.06611484289169312,0.6741986274719238,0.6518060564994812,-0.018995746970176697,0.670369029045105,0.5980886220932007,-0.06259516626596451,0.6801415681838989,0.6997281312942505,-0.07453960180282593,0.6831510663032532,0.7627938389778137,-0.0725928395986557,0.7157571911811829,0.6594328284263611,-0.02650998905301094,0.7141574025154114,0.6111763715744019,-0.06912179291248322,0.7161356806755066,0.7115784883499146,-0.061838164925575256,0.7120131850242615,0.7704219222068787,-0.04550948366522789,0.7575313448905945,0.6772520542144775,-0.03556821122765541,0.7552829384803772,0.6202813386917114,-0.061152033507823944,0.7472977042198181,0.6895267963409424,-0.0514671616256237,0.7377241849899292,0.7376773953437805,-0.03764636442065239
